Timestamp_ms,SSID,BSSID,RSSI,Channel,SequenceNumber,BeaconInterval,BeaconTimestamp,Encryption,Privacy,ShortPreamble,ShortSlot,RateCount,SupportedRates,ExtRateCount,DSChannel,CountryCode,HasHT,HTChannelWidth,HTStreams,HasExtCap,OUI,VendorName,IsHidden,FrameLength
68002,Charleshome_5g,62:A4:B7:D1:B1:81,-90,7,2399,100,19988892074,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,62:A4:B7,Unknown,0,244
68055,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-85,7,253,100,4484096384,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
68098,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-83,7,257,100,4484301184,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
68395,,16:EB:B6:AA:64:71,-96,9,1006,100,445479117227,WEP,1,0,1,0,,0,0,,0,0,0,0,16:EB:B6,Unknown,0,263
68863,Cctv,50:2B:73:FD:4F:28,-94,11,1670,100,503837491591,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
68905,JVACT1,A4:2B:B0:01:A6:3A,-92,11,3517,100,805669069132,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
68965,Cctv,50:2B:73:FD:4F:28,-94,11,1671,100,503837593982,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
69585,JVACT,F0:A7:31:F8:68:16,-94,1,2422,100,2885325127,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
69627,JVACT5G,F2:A7:31:F9:68:16,-92,1,2423,100,2885327217,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
69701,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-92,1,3656,100,286325557083,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
69744,JVACT,F0:A7:31:F8:68:16,-92,1,2424,100,2885427530,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
69796,JVACT5G,F2:A7:31:F9:68:16,-93,1,2425,100,2885429619,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
69849,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-91,1,3657,100,286325660589,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
69902,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-92,2,3658,100,286325760652,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
69955,VKS_4G_1,60:A4:B7:D0:B1:75,-89,2,669,100,40332902769,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,60:A4:B7,Unknown,0,238
70147,Satz,10:27:F5:5C:C6:A3,-86,3,984,100,805647770001,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
70551,JioFiber-satz,C0:68:CC:6E:74:72,-65,5,1289,100,13492634004,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
70653,JioFiber-satz,C0:68:CC:6E:74:72,-71,5,1290,100,13492736418,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
70806,Airtel__dontuse,30:BD:13:27:87:96,-92,6,245,100,182549708830,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
70856,ganesh_5g,56:AF:97:59:06:91,-94,6,2855,100,805662006039,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,56:AF:97,Unknown,0,239
70909,JioFiber-satz,C0:68:CC:6E:74:72,-62,6,1292,100,13492941208,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
70960,JioFiber-satz,C0:68:CC:6E:74:72,-64,6,1293,100,13493043601,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
71039,VKS_4G,FC:7A:58:1B:1B:9A,-92,6,788,100,546192486799,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
71061,,FE:7A:58:1B:1B:9A,-91,6,789,100,546192486876,WEP,1,0,1,0,,0,0,,0,0,0,0,FE:7A:58,Unknown,0,320
71115,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-96,6,1061,100,805644595599,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
71168,Charleshome_4g,60:A4:B7:D0:B1:81,-89,7,2462,100,19992166749,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,60:A4:B7,Unknown,0,244
71210,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-88,7,315,100,4487475584,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
71263,Airtel__dontuse,30:BD:13:27:87:96,-90,7,249,100,182550118430,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
71317,JioFiber-satz,C0:68:CC:6E:74:72,-58,7,1296,100,13493350812,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
71569,,16:EB:B6:AA:64:71,-93,9,1068,100,445482291615,WEP,1,0,1,0,,0,0,,0,0,0,0,16:EB:B6,Unknown,0,263
72037,Cctv,50:2B:73:FD:4F:28,-85,10,1701,100,503840665991,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
72209,SanD-JioFiber,BA:A9:15:4E:AF:EE,-93,11,1169,100,804767437191,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,11,IN,1,40,2,1,BA:A9:15,Unknown,0,233
72262,Cctv,50:2B:73:FD:4F:28,-85,11,1703,100,503840870791,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
72315,JVACT1,A4:2B:B0:01:A6:3A,-94,11,3550,100,805672448427,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
72368,Sekar,3C:84:6A:7B:AF:FE,-96,11,3207,100,296864973173,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,3C:84:6A,Unknown,0,259
72810,VKS_4G_1,60:A4:B7:D0:B1:75,-93,1,698,100,40335872356,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,60:A4:B7,Unknown,0,238
72861,JVACT,F0:A7:31:F8:68:16,-87,1,2486,100,2888601958,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
72904,JVACT5G,F2:A7:31:F9:68:16,-87,1,2487,100,2888604047,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
72967,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-93,1,3690,100,286328832603,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
73020,JVACT,F0:A7:31:F8:68:16,-93,1,2488,100,2888708574,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
73063,JVACT5G,F2:A7:31:F9:68:16,-94,1,2489,100,2888710757,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
73116,JVACT,F0:A7:31:F8:68:16,-93,2,2490,100,2888809492,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
73159,Satz,10:27:F5:5C:C6:A3,-79,2,1015,100,805650739602,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
73211,JVACT5G,F2:A7:31:F9:68:16,-87,2,2493,100,2888919342,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
73263,Satz,10:27:F5:5C:C6:A3,-83,2,1016,100,805650842008,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
73316,JVACT,F0:A7:31:F8:68:16,-88,2,2494,100,2889011565,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
73424,Satz,10:27:F5:5C:C6:A3,-83,3,1018,100,805651046790,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
73526,Satz,10:27:F5:5C:C6:A3,-82,3,1019,100,805651149191,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
73858,Charleshome_5g,62:A4:B7:D1:B1:81,-93,5,2517,100,19994933761,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,62:A4:B7,Unknown,0,244
74061,Charleshome_4g,60:A4:B7:D0:B1:81,-91,6,2520,100,19995136308,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,60:A4:B7,Unknown,0,244
74104,Charleshome_5g,62:A4:B7:D1:B1:81,-94,6,2521,100,19995138469,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,,1,40,2,1,62:A4:B7,Unknown,0,244
74156,Airtel__dontuse,30:BD:13:27:87:96,-94,6,277,100,182552985639,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,6,IN,1,20,2,1,30:BD:13,Unknown,0,311
74178,,FE:7A:58:1B:1B:9A,-93,6,849,100,546195561504,WEP,1,0,1,0,,0,0,,0,0,0,0,FE:7A:58,Unknown,0,320
74231,JioFiber-satz,C0:68:CC:6E:74:72,-56,6,1324,100,13496218016,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
74302,JioFiber-satz,C0:68:CC:6E:74:72,-62,6,1325,100,13496320419,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
74356,VKS_4G,FC:7A:58:1B:1B:9A,-94,7,852,100,546195763603,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
74408,JioFiber-satz,C0:68:CC:6E:74:72,-61,7,1326,100,13496422818,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
74461,JioFiber-satz,C0:68:CC:6E:74:72,-60,7,1327,100,13496525204,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
74504,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-78,7,358,100,4490752384,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
74557,JioFiber-satz,C0:68:CC:6E:74:72,-60,7,1328,100,13496627613,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
75137,JVACT1,A4:2B:B0:01:A6:3A,-94,10,3578,100,805675315528,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
75239,JVACT1,A4:2B:B0:01:A6:3A,-93,10,3579,100,805675417932,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
75547,JVACT1,A4:2B:B0:01:A6:3A,-95,11,3582,100,805675725475,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
76138,JVACT,F0:A7:31:F8:68:16,-83,1,2550,100,2891878732,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
76417,JVACT5G,F2:A7:31:F9:68:16,-81,1,2551,100,2891880821,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
76470,JioFiber_24GH_KRR,A8:88:1F:20:7B:61,-89,1,3724,100,286332314027,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,A8:88:1F,Unknown,0,290
76522,JVACT,F0:A7:31:F8:68:16,-89,2,2556,100,2892185930,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
76565,JVACT5G,F2:A7:31:F9:68:16,-84,2,2557,100,2892188020,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
76618,JVACT,F0:A7:31:F8:68:16,-83,2,2558,100,2892288336,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
76933,Satz,10:27:F5:5C:C6:A3,-74,2,1051,100,805654221191,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
76986,Satz,10:27:F5:5C:C6:A3,-70,3,1052,100,805654323616,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
77039,Satz,10:27:F5:5C:C6:A3,-67,3,1053,100,805654425991,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
77081,Satz,10:27:F5:5C:C6:A3,-72,3,1054,100,805654528415,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
77134,Satz,10:27:F5:5C:C6:A3,-72,4,1055,100,805654630800,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
77309,JioFiber-satz,C0:68:CC:6E:74:72,-49,6,1355,100,13499392424,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
77396,JioFiber-CqkfQ,9A:78:C9:62:4F:27,-92,6,1126,100,805650944403,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,6,IN,1,40,2,1,9A:78:C9,Unknown,0,234
77449,JioFiber-satz,C0:68:CC:6E:74:72,-50,6,1356,100,13499494810,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
77514,JioFiber-satz,C0:68:CC:6E:74:72,-54,6,1357,100,13499597398,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
77617,JioFiber-satz,C0:68:CC:6E:74:72,-51,7,1358,100,13499699603,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
77665,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-80,7,390,100,4493926784,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
77719,JioFiber-satz,C0:68:CC:6E:74:72,-59,7,1359,100,13499802002,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
77772,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-90,7,391,100,4494029184,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
78591,Cctv,50:2B:73:FD:4F:28,-95,11,1765,100,503847219609,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,11,,1,40,2,1,50:2B:73,Unknown,0,276
78634,JVACT1,A4:2B:B0:01:A6:3A,-93,11,3612,100,805678797162,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
78746,JVACT1,A4:2B:B0:01:A6:3A,-91,11,3613,100,805678924419,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
79028,JVACT1,A4:2B:B0:01:A6:3A,-91,12,3616,100,805679206770,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,0,A4:2B:B0,Unknown,0,260
79315,JVACT5G,F2:A7:31:F9:68:16,-95,1,2613,100,2895055250,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
79415,JVACT,F0:A7:31:F8:68:16,-90,1,2614,100,2895155561,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
79458,JVACT5G,F2:A7:31:F9:68:16,-88,1,2615,100,2895157650,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
79520,JVACT5G,F2:A7:31:F9:68:16,-87,1,2617,100,2895260053,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
79620,JVACT,F0:A7:31:F8:68:16,-89,2,2618,100,2895360361,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F0:A7:31,Unknown,0,235
79875,Satz,10:27:F5:5C:C6:A3,-72,3,1083,100,805657498017,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
79977,Satz,10:27:F5:5C:C6:A3,-74,3,1084,100,805657600397,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
80177,JioFiber-satz,C0:68:CC:6E:74:72,-76,4,1383,100,13502259599,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
80285,Satz,10:27:F5:5C:C6:A3,-69,4,1087,100,805657907591,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
80484,JioFiber-satz,C0:68:CC:6E:74:72,-70,5,1386,100,13502566828,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
80586,JioFiber-satz,C0:68:CC:6E:74:72,-55,6,1387,100,13502669196,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
80665,VKS_4G,FC:7A:58:1B:1B:9A,-92,6,976,100,546202112419,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,FC:7A:58,Unknown,0,356
80718,JioFiber-satz,C0:68:CC:6E:74:72,-51,6,1388,100,13502771615,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
80740,,FE:7A:58:1B:1B:9A,-93,6,979,100,546202215087,WEP,1,0,1,0,,0,0,,0,0,0,0,FE:7A:58,Unknown,0,320
80793,JioFiber-satz,C0:68:CC:6E:74:72,-55,6,1389,100,13502874018,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
80894,JioFiber-satz,C0:68:CC:6E:74:72,-60,7,1390,100,13502976419,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,C0:68:CC,Unknown,0,245
80946,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-86,7,422,100,4497203583,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
81037,DIRECT-dQ-BRAVIA,B2:10:41:BD:D6:51,-89,7,423,100,4497305984,WPA2,1,1,1,8,6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,0,7,,1,20,2,0,B2:10:41,Unknown,0,263
82694,JVACT5G,F2:A7:31:F9:68:16,-94,1,2679,100,2898434419,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,F2:A7:31,Unknown,0,237
82845,Satz,10:27:F5:5C:C6:A3,-77,2,1113,100,805660467609,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,3,,1,40,2,1,10:27:F5,Unknown,0,254
82897,Palani,9C:A2:F4:E8:A2:D4,-90,2,3124,100,804785254959,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,9C:A2:F4,Unknown,0,236
