Timestamp_ms,SSID,BSSID,RSSI,Channel,SequenceNumber,BeaconInterval,BeaconTimestamp,Encryption,Privacy,ShortPreamble,ShortSlot,RateCount,SupportedRates,ExtRateCount,DSChannel,CountryCode,HasHT,HTChannelWidth,HTStreams,HasExtCap,OUI,VendorName,IsHidden,FrameLength
6967,,36:60:F9:A8:56:6D,-86,9,698,100,803877171617,WEP,1,0,1,0,,0,0,,0,0,0,0,36:60:F9,Unknown,0,334
7011,Jyosthna,50:2B:73:99:B3:C1,-84,9,3065,100,71238451238,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,9,,1,20,2,1,50:2B:73,Unknown,0,228
7063,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-86,9,2594,100,86119936399,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
7116,Home Sweet,9C:A2:F4:AD:D2:8F,-87,9,2946,100,189103104365,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
7166,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-86,9,2947,100,189103106495,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
7209,Home Sweet,9C:A2:F4:AD:D2:8F,-89,10,2948,100,189103206768,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
7262,Jyosthna,50:2B:73:99:B3:C1,-89,10,3067,100,71238656020,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,9,,1,20,2,1,50:2B:73,Unknown,0,228
7314,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-84,10,2596,100,86120141210,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
7357,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-89,11,2953,100,189103413695,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
7420,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-86,11,2598,100,86120346028,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
7474,Deadpool_1st,3C:52:A1:27:F9:F3,-95,11,1778,100,802970829153,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,3C:52:A1,Unknown,0,242
7526,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-84,11,2599,100,86120448429,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
7569,SAMIKSHA,54:AF:97:24:0F:A3,-64,11,2311,100,803863859567,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,54:AF:97,Unknown,0,238
7621,104A_4G,04:AB:08:D8:1A:42,-82,11,3099,100,303618869122,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,04:AB:08,Unknown,0,280
7695,104A_4G,04:AB:08:D8:1A:42,-89,12,3103,100,303619073946,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,04:AB:08,Unknown,0,280
7738,SAMIKSHA,54:AF:97:24:0F:A3,-71,13,2314,100,803864166772,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,54:AF:97,Unknown,0,238
7791,104A_4G,04:AB:08:D8:1A:42,-90,13,3104,100,303619176411,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,04:AB:08,Unknown,0,280
7943,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-83,1,2723,100,802978509207,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
8006,JioFiber_4G,F0:ED:B8:BC:70:D7,-89,1,1256,100,3374144819607,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
8056,Pranav_105B,E4:FA:C4:97:B6:4C,-88,1,686,100,1924934349156,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E4:FA:C4,Unknown,0,241
8109,Pranav_105B_5G,E6:FA:C4:91:B6:4C,-89,1,687,100,1924934351294,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E6:FA:C4,Unknown,0,244
8151,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-84,1,2724,100,802978611641,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
8204,JioFiber_4G,F0:ED:B8:BC:70:D7,-89,1,1257,100,3374144922019,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
8257,Prakash 2 G,8C:A3:99:A1:A7:AD,-80,1,616,100,803784909191,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
8310,ACT-ai_103743468848,9C:53:22:77:43:12,-78,1,1788,100,802971033957,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,9C:53:22,Unknown,0,300
8363,Prakash 2 G,8C:A3:99:A1:A7:AD,-80,2,617,100,803785011603,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
8416,ACT-ai_103743468848,9C:53:22:77:43:12,-78,2,1789,100,802971136351,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,9C:53:22,Unknown,0,300
8468,Pranav_105B_5G,E6:FA:C4:91:B6:4C,-88,2,691,100,1924934556097,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E6:FA:C4,Unknown,0,244
8522,Prakash 2 G,8C:A3:99:A1:A7:AD,-78,2,619,100,803785216407,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
8585,ACT-ai_103743468848,9C:53:22:77:43:12,-77,2,1791,100,802971341156,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,9C:53:22,Unknown,0,300
8628,TP-Link_3C02,98:DA:C4:CB:3C:02,-75,3,1878,100,802974310792,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
8691,Deadpool (ground),10:27:F5:88:91:B5,-88,3,3066,100,802961920393,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,20,2,1,10:27:F5,Unknown,0,345
8713,,12:27:F5:A8:91:B5,-88,3,3078,100,802962022805,WEP,1,0,1,0,,0,0,,0,0,0,0,12:27:F5,Unknown,0,263
8755,Pranav_105B,E4:FA:C4:97:B6:4C,-86,3,698,100,1924934963559,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E4:FA:C4,Unknown,0,241
8817,Pranav_105B_5G,E6:FA:C4:91:B6:4C,-89,3,699,100,1924934965697,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E6:FA:C4,Unknown,0,244
8879,Arun Home,30:68:93:B4:3B:E6,-88,4,1157,100,803842921866,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
8905,,9C:A2:F4:70:C6:7A,-87,4,1255,100,890296422865,WEP,1,0,0,0,,0,0,,0,0,0,0,9C:A2:F4,Unknown,0,360
8949,TP-Link_3C02,98:DA:C4:CB:3C:02,-82,4,1891,100,802974720411,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
9002,,36:68:93:B4:3B:E6,-91,5,865,100,803843024106,WEP,1,1,1,0,,0,0,,0,0,0,0,36:68:93,Unknown,0,336
9084,Arun Home,30:68:93:B4:3B:E6,-91,5,1159,100,803843126666,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
9137,MY HOME_4G,B4:A7:C6:F4:4E:D4,-89,5,1868,100,803801194412,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
9189,Arun Home,30:68:93:B4:3B:E6,-89,5,1160,100,803843229067,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,4,US,1,40,2,1,30:68:93,Unknown,0,316
9243,MY HOME_4G,B4:A7:C6:F4:4E:D4,-89,6,1869,100,803801293239,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
9306,Villa-144,48:55:5E:19:E8:BA,-88,6,3212,100,802911437198,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,48:55:5E,Unknown,0,282
9368,MY HOME_4G,B4:A7:C6:F4:4E:D4,-88,6,1870,100,803801395749,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
9421,MY HOME_4G,B4:A7:C6:F4:4E:D4,-87,6,1871,100,803801498066,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
9474,Villa-144,48:55:5E:19:E8:BA,-90,7,3214,100,802911642031,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,48:55:5E,Unknown,0,282
9527,Karthik,34:60:F9:A8:56:6D,-77,7,808,100,803879834010,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,8,,1,40,2,1,34:60:F9,Unknown,0,382
9580,MY HOME_4G,B4:A7:C6:F4:4E:D4,-88,7,1872,100,803801600515,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
9633,ACTFIBERNET,B0:A7:B9:AF:A6:1B,-71,7,2937,100,803847577991,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,7,,1,40,2,1,B0:A7:B9,Unknown,0,261
9696,Villa-144,48:55:5E:19:E8:BA,-87,7,3215,100,802911744411,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,48:55:5E,Unknown,0,282
9748,Karthik,34:60:F9:A8:56:6D,-79,7,812,100,803879936392,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,8,,1,40,2,1,34:60:F9,Unknown,0,382
9801,ACTFIBERNET,B0:A7:B9:AF:A6:1B,-74,7,2938,100,803847680414,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,7,,1,40,2,1,B0:A7:B9,Unknown,0,261
9854,Villa-144,48:55:5E:19:E8:BA,-88,7,3216,100,802911846815,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,48:55:5E,Unknown,0,282
9918,Karthik,34:60:F9:A8:56:6D,-80,7,816,100,803880038810,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,8,,1,40,2,1,34:60:F9,Unknown,0,382
9940,,36:60:F9:A8:56:6D,-81,7,817,100,803880038794,WEP,1,0,1,0,,0,0,,0,0,0,0,36:60:F9,Unknown,0,334
9992,ACTFIBERNET,B0:A7:B9:AF:A6:1B,-78,7,2939,100,803847782814,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,7,,1,40,2,1,B0:A7:B9,Unknown,0,261
10046,Jyosthna,50:2B:73:99:B3:C1,-82,8,3096,100,71241420838,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,9,,1,20,2,1,50:2B:73,Unknown,0,228
10067,,36:60:F9:A8:56:6D,-83,8,825,100,803880243617,WEP,1,0,1,0,,0,0,,0,0,0,0,36:60:F9,Unknown,0,334
10128,Karthik,34:60:F9:A8:56:6D,-85,8,828,100,803880346011,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,8,,1,40,2,1,34:60:F9,Unknown,0,382
10160,,36:60:F9:A8:56:6D,-86,8,829,100,803880346006,WEP,1,0,1,0,,0,0,,0,0,0,0,36:60:F9,Unknown,0,334
10203,Jyosthna,50:2B:73:99:B3:C1,-81,9,3098,100,71241625621,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,9,,1,20,2,1,50:2B:73,Unknown,0,228
10255,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-87,9,2667,100,86123110836,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
10298,Home Sweet,9C:A2:F4:AD:D2:8F,-87,9,3008,100,189106278735,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
10358,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-90,9,3009,100,189106280864,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
10400,Home Sweet,9C:A2:F4:AD:D2:8F,-88,10,3010,100,189106381131,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
10453,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-86,10,3011,100,189106383261,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
10506,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-86,10,2669,100,86123316189,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
10548,Home Sweet,9C:A2:F4:AD:D2:8F,-90,10,3012,100,189106483537,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
10602,Home Sweet,9C:A2:F4:AD:D2:8F,-88,10,3014,100,189106585939,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
10655,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-89,10,3015,100,189106588068,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
10707,Jyosthna,50:2B:73:99:B3:C1,-81,10,3102,100,71242035247,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,9,,1,20,2,1,50:2B:73,Unknown,0,228
10749,TP-Link_26A2_2GEXT,94:A6:7E:49:80:14,-90,10,2671,100,86123520408,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,IN,1,40,2,0,94:A6:7E,Unknown,0,299
10803,Home Sweet,9C:A2:F4:AD:D2:8F,-88,11,3018,100,189106790734,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9C:A2:F4,Unknown,0,240
10856,SAMIKSHA,54:AF:97:24:0F:A3,-76,11,2343,100,803867136333,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,54:AF:97,Unknown,0,238
10909,104A_4G,04:AB:08:D8:1A:42,-84,11,3141,100,303622145933,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,04:AB:08,Unknown,0,280
10961,Home Sweet_5G,9E:A2:F4:A9:D2:8F,-88,11,3021,100,189106895266,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,10,,1,40,2,1,9E:A2:F4,Unknown,0,243
11004,SAMIKSHA,54:AF:97:24:0F:A3,-74,12,2345,100,803867341141,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,54:AF:97,Unknown,0,238
11057,SAMIKSHA,54:AF:97:24:0F:A3,-70,12,2346,100,803867443539,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,,1,40,2,1,54:AF:97,Unknown,0,238
11119,104A_4G,04:AB:08:D8:1A:42,-87,12,3144,100,303622453212,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,11,IN,1,20,2,1,04:AB:08,Unknown,0,280
11226,Jocelyn_Home_EXT,30:DE:4B:A6:BB:4C,-88,1,750,100,111024027167,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,30:DE:4B,Unknown,0,273
11269,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-92,1,2755,100,802981786531,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
11321,Home_WiFi_2G_ACT,50:91:E3:68:D3:83,-95,1,3392,100,802998169994,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,1,50:91:E3,Unknown,0,228
11374,JioFiber_4G,F0:ED:B8:BC:70:D7,-85,1,1289,100,3374148096406,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
11437,Prakash 2 G,8C:A3:99:A1:A7:AD,-75,1,648,100,803788083591,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
11480,ACT-ai_103743468848,9C:53:22:77:43:12,-67,1,1819,100,802974208324,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,40,2,1,9C:53:22,Unknown,0,300
11532,Pranav_105B,E4:FA:C4:97:B6:4C,-86,1,750,100,1924937625925,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E4:FA:C4,Unknown,0,241
11585,Jocelyn_Home_EXT,30:DE:4B:A6:BB:4C,-87,1,751,100,111024129143,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,30:DE:4B,Unknown,0,273
11628,Jocelyn_Home_EXT,30:DE:4B:A6:BB:4C,-89,1,752,100,111024231625,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,30:DE:4B,Unknown,0,273
11681,Tapo_Cam_A6EA,DE:62:79:27:A6:EA,-90,1,2757,100,802981990825,Open,0,0,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,1,,1,20,1,0,DE:62:79,Unknown,0,161
11733,JioFiber_4G,F0:ED:B8:BC:70:D7,-86,1,1291,100,3374148301203,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,IN,1,20,2,1,F0:ED:B8,Unknown,0,284
11787,Prakash 2 G,8C:A3:99:A1:A7:AD,-77,3,653,100,803788493198,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;18.0;24.0;36.0;54.0;6.0;9.0;12.0;48.0,4,1,IN,1,40,2,1,8C:A3:99,Unknown,0,333
11840,Pranav_105B,E4:FA:C4:97:B6:4C,-85,3,758,100,1924938035524,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E4:FA:C4,Unknown,0,241
11882,Pranav_105B_5G,E6:FA:C4:91:B6:4C,-90,3,759,100,1924938037661,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,2,,1,40,2,1,E6:FA:C4,Unknown,0,244
11933,Jocelyn_Home_EXT,30:DE:4B:A6:BB:4C,-88,3,755,100,111024538733,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,1,,1,20,2,0,30:DE:4B,Unknown,0,273
11987,TP-Link_3C02,98:DA:C4:CB:3C:02,-77,3,1925,100,802977587617,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
12039,Wi-Fi_1stFloor,98:DE:D0:A2:2F:02,-90,3,845,100,803861504540,WPA2,1,1,1,8,1.0;2.0;5.5;11.0;6.0;9.0;12.0;18.0;24.0;36.0;48.0;54.0,4,3,,1,40,2,1,98:DE:D0,Unknown,0,269
12082,TP-Link_3C02,98:DA:C4:CB:3C:02,-77,3,1926,100,802977689998,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
12134,TP-Link_3C02,98:DA:C4:CB:3C:02,-78,4,1927,100,802977792400,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
12187,TP-Link_3C02,98:DA:C4:CB:3C:02,-78,4,1928,100,802977894810,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
12220,,9C:A2:F4:70:C6:7A,-92,5,1389,100,890299699614,WEP,1,0,0,0,,0,0,,0,0,0,0,9C:A2:F4,Unknown,0,360
12262,TP-Link_3C02,98:DA:C4:CB:3C:02,-79,5,1929,100,802977997193,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,3,,1,40,2,0,98:DA:C4,Unknown,0,265
12497,MY HOME_4G,B4:A7:C6:F4:4E:D4,-87,6,1903,100,803804573620,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
12549,Villa-144,48:55:5E:19:E8:BA,-91,6,3247,100,802914714008,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,48:55:5E,Unknown,0,282
12621,MY HOME_4G,B4:A7:C6:F4:4E:D4,-82,6,1904,100,803804673075,WPA2,1,0,1,8,1.0;2.0;5.5;11.0;9.0;18.0;36.0;54.0;6.0;12.0;24.0;48.0,4,6,IN,1,20,2,1,B4:A7:C6,Unknown,0,283
